id,subscription_id,price_cents,paid_at,period_end
703a9836-b4f3-4209-856e-fddb0f80d92c,e5c29067-caba-4d2e-b9ec-642ecec4a58e,100,2022-11-22 10:25:19,2022-12-06 07:25:21.826978
eb4c1a46-c4c6-4dd9-9202-b9b4114f42bc,e5d74710-ecc1-4377-935e-62aa0df49704,0,2022-11-03 10:25:52,2022-11-17 11:25:52.000000
734a0dd8-840f-4abb-8177-952bd5cf6f6c,e5d7e806-2534-4914-bc7a-6dc219e50fbb,100,2022-11-22 09:55:54,2022-12-06 06:55:57.359957
55b8ecef-e2fc-481c-b459-5b4eef23dd36,e5f7704f-43be-4784-9bbb-6585f64a05b3,100,2022-11-22 04:54:40,2022-12-06 01:54:43.939784
fa6fc849-a8cb-4248-a715-b15ca75816bb,e5fb6d5f-5fa2-46eb-9b1c-04118384e028,100,2022-12-09 19:12:20,2022-12-23 16:12:57.081496
f81edad9-866b-4088-88b7-e941d104d5db,e5fe6b97-8215-4add-87b1-a364f230517c,100,2022-11-06 21:20:07,2022-12-06 18:20:28.735834
34b446bc-4b7e-4770-9be1-bda85380c975,e60ffab6-5dd9-45c7-ba9e-7334917ddc5a,100,2022-11-09 11:03:48,2022-11-23 08:04:49.447852
952ebcf0-8d60-434e-8d04-5487d7a7b8c5,e6199a97-0c9b-4c50-86aa-9441d134f8f8,100,2022-11-13 22:40:16,2022-11-27 19:41:23.698754
badaa660-a50f-40ca-b957-34096cd4f4fa,e6290c96-4799-4b7c-8d9f-169cbdf6d330,100,2022-11-29 23:36:41,2022-12-13 20:36:56.666695
19ae4f8c-6cea-495f-a527-325cacb5a248,e62defbd-3289-4a23-9322-9b88c9c90792,100,2022-11-13 21:35:05,2022-12-18 18:35:07.788059
1d41e4d8-9458-4e70-bcf3-11a3020f5528,e632e970-ba25-4f51-997a-351e85486ede,100,2022-11-22 09:56:01,2022-12-06 06:56:04.226541
ff94cb0d-20cc-4265-aea9-d8562a0b4317,e6357586-7191-429f-bb19-cd9dc3118482,100,2022-11-07 19:37:06,2022-11-21 16:37:15.974471
ecb556ba-26b9-466f-95f5-5e528f59974d,e636f5f2-0ca0-40e3-9c68-004eec6e3f04,100,2022-11-22 00:54:47,2022-12-05 21:54:50.430800
2a4fb3c5-6f17-4a1c-a347-9b5e090bd762,e63d5803-9354-4c30-99f9-12126b66af1c,100,2022-11-22 13:00:11,2022-12-06 10:00:30.694518
d4dddbde-a7b0-44cd-9ae5-d2c97865fe19,e643ace7-2b5b-4738-8847-4e336de62cca,29900,2022-11-22 21:00:53,2022-12-22 18:35:23.990496
6268bb09-99b3-453e-a144-f3f027c32ee8,e643ace7-2b5b-4738-8847-4e336de62cca,100,2022-11-08 21:35:04,2022-11-22 18:35:23.990496
e08979d0-d328-4055-81b9-228de238e5a6,e6574f1b-01a0-4ae2-b322-b5668691a802,100,2022-12-01 19:30:23,2022-12-15 16:30:57.906385
59707f1a-748c-4c89-a62f-245a2018dc13,e65e259e-34ab-471d-b191-8dd650175270,100,2022-11-22 17:52:11,2022-12-06 14:52:17.449942
08af1c67-5ff5-4bde-a549-eb92b83c3cb6,e663f4b3-445d-4dab-a26f-9af7b922a909,100,2022-11-21 15:44:20,2022-12-05 12:44:23.760594
947ff19c-dc68-4cad-ad57-bd00efea60b7,e668f340-c6e6-4498-8576-a38ba7c5dd0c,100,2022-11-21 20:55:51,2022-12-26 17:55:54.308411
3149f151-9e02-41f0-bda7-f8e11b1d9bec,e66a8ea1-8967-47cc-b30a-fc3fee8059a4,100,2022-11-19 12:22:44,2022-12-03 09:22:46.680762
185b7818-36fc-495f-bc7b-30f1b5c3c846,e66aa3a5-806b-4165-a30c-ab2456d3a863,29900,2022-12-07 10:01:50,2023-01-07 07:34:11.003340
3154932c-a0c3-454e-926c-47fd7e93a305,e66aa3a5-806b-4165-a30c-ab2456d3a863,100,2022-11-23 10:33:25,2022-12-07 07:34:11.003340
1f64afb7-119b-45e5-9bfb-a68478c40b7c,e677f96f-0474-468a-8e91-e37b6058f1f8,100,2022-11-22 15:52:46,2022-12-06 12:52:50.214799
941045a4-ee2c-4fde-abef-81662afe53de,e678c47b-6016-4312-b11b-66f9a28066aa,100,2022-11-19 14:05:55,2022-12-03 11:05:57.387995
296ad872-9c43-4ceb-b917-57bcdb14c72b,e6799b6f-4e9c-4242-ab64-aea9711bce93,100,2022-11-22 17:48:23,2022-12-06 14:48:26.622710
e7adf010-dd2a-409b-b91d-0f9856b7817a,e681fa97-aa5d-4cab-ace9-0df24d0bc827,100,2022-11-05 15:20:01,2022-11-19 12:20:04.532031
30e0f9bf-646c-4fda-b074-9965c66a0140,e6824e96-2120-4a37-9c2b-b2d1c8db928c,100,2022-11-21 19:47:20,2022-12-05 16:47:23.820970
34fb534f-421f-462b-8286-a4044d3916cd,e688545b-1711-48a1-b737-b6d1a043cc8a,100,2022-11-22 17:43:53,2022-12-06 14:43:55.730344
fb6976c6-4ac9-4681-b6bc-b6b1a6d6a62a,e68b07a5-e8c6-40e4-80d7-99a787b113a0,100,2022-11-07 15:10:55,2022-12-12 12:11:06.652567
e77d5604-f32f-4418-89a5-d70cc31b441a,e69ac495-9131-4102-8e1c-e4c3c527bf72,29900,2022-11-21 15:00:46,2022-12-21 12:22:29.545113
e86c12c4-c343-4354-ace9-818c1ae91123,e69ac495-9131-4102-8e1c-e4c3c527bf72,100,2022-11-07 15:21:56,2022-11-21 12:22:29.545113
b20d3b19-10f9-41e0-a4d8-03ab128bf496,e69f56f1-a6be-4a41-a180-34bbc09aaaf1,100,2022-11-06 00:01:24,2023-01-04 21:01:36.610600
7a602f9e-2859-4c6a-a8ba-87f6c7853228,e6a22f35-4a61-493a-b563-4b9c855640a6,100,2022-11-22 04:59:55,2022-12-06 01:59:58.054787
fa0f7f8e-d6d9-4fa6-8d9c-fcad8a018855,e6a3b1ed-926e-4ce2-a46b-6debe67aa1a3,100,2022-11-19 13:58:41,2022-12-03 10:58:45.062050
fcae4fa2-f8b7-46bf-982f-eb36bf19d742,e6a45877-21c3-4a49-93f8-bb2d39ff85bb,100,2022-11-05 14:42:20,2022-11-19 11:42:22.706527
d8eb7f5e-13d5-4d4a-a167-5be7b8278e81,e6b93449-b0be-4e5e-bd05-3d64ba26acf3,100,2022-11-22 07:05:23,2022-12-06 04:05:26.255644
a24f9cc0-a1fc-463b-ab76-aead6a7b245d,e6bc1b13-b138-4cef-821a-f2ced356cdfe,100,2022-12-10 18:49:14,2023-01-14 15:49:51.531402
3761cb05-99ec-438e-8f5a-2b6a8d5032f4,e6c61f5d-b590-4405-bcb0-e0399dbcd3e2,100,2022-11-17 09:08:58,2022-12-22 06:09:14.767044
3016db63-cac6-4b49-bdbc-abc664c560f6,e6e80f5b-77f5-4989-a0c6-a35d335040eb,100,2022-11-22 10:34:30,2022-12-06 07:34:34.109006
536dd44e-e1fc-4a71-bcf6-adeb936c1fa3,e703a1e0-5e14-476e-9ded-193c57c1f5ca,100,2022-11-09 22:22:26,2022-11-23 19:22:28.947387
cf0ef812-5ba9-4b83-b1c0-0f3ab7283eb1,e720b8b9-f734-468c-ab7e-0c2a07b92293,100,2022-11-22 08:23:34,2022-12-06 05:23:36.891162
ca58b36f-762e-4358-9652-1c9256d9b55a,e722dcc5-6953-4c84-9970-ba54a2b18846,100,2022-11-11 16:47:58,2022-12-16 13:48:01.339758
71155f43-01ef-4540-8b41-dfa4fc75f02f,e7271771-3c15-4e8d-bdf9-3d45705d54e5,100,2022-11-19 11:56:39,2022-12-03 08:56:42.917270
7b2949f0-3a41-41d7-bbc8-964e07865e53,e7288849-fe18-4496-b99d-4625d0807c2e,100,2022-11-15 20:41:09,2022-12-20 17:41:23.717094
ca4f417c-8c73-451e-986b-70cabb7f0948,e72e1886-115d-4005-a511-1da87cf2debd,100,2022-11-19 19:46:36,2022-12-03 16:46:39.443650
7dfc8864-be59-4e2b-a092-ddb13febb0f7,e72f54f9-9e4b-48f6-af82-b822d8fc44c6,100,2022-11-19 16:08:27,2022-12-03 13:08:30.940416
ddf6f95d-cf81-4d60-90e2-22f1c792fe4d,e733f4c9-7c30-4884-a75e-66460f526f6f,100,2022-12-08 17:43:24,2023-01-12 14:43:40.398699
6277bb97-5e66-4c55-969f-ed071c0003d9,e73fbdeb-fb4c-4b25-a043-cb065bb9ed5f,29900,2022-12-06 01:00:11,2023-01-05 22:13:13.258990
e5705a69-cd19-4a88-9c69-6ef2a09567b5,e73fbdeb-fb4c-4b25-a043-cb065bb9ed5f,100,2022-11-22 01:12:51,2022-12-05 22:13:13.258990
b0da7c80-440f-45fe-b332-4c7f3e3b61a7,e74160d6-2b24-4967-932e-ac89cd20152a,100,2022-11-07 21:46:37,2022-12-12 18:46:40.221928
79329359-fb4c-45d6-8efa-2893732f4cdb,e7462f53-1173-4b8b-a4a4-1d086d9e56ef,100,2022-12-08 12:07:15,2022-12-22 09:07:32.131640
fae39072-75a0-4a64-9bbc-ef205b540ec7,e74c0b08-daed-4c13-8f71-230da744a076,100,2022-11-22 17:52:38,2022-12-06 14:52:42.656715
5b38748a-ffdd-47c3-b62f-cffa8d408249,e750357a-4bff-4d80-8c76-98b3059d580e,100,2022-11-19 23:34:35,2022-12-24 20:35:13.263432
60737b32-553c-4b89-a8f4-83a5c615d3a2,e7534e08-7cbf-40e5-8cab-96b344af1767,100,2022-11-22 18:54:15,2022-12-06 15:54:19.094623
ecf38c0c-c02b-4236-8618-59fc774dfc71,e7560816-4af5-4777-89ed-300f5103a4ae,100,2022-11-22 21:27:24,2022-12-06 18:27:27.063394
016a71d6-c755-4aed-916b-3b5e184c73e6,e7578337-3cc7-460c-a8f2-418232154fe5,100,2022-11-30 13:50:58,2023-01-04 10:51:15.422749
14867589-2ca8-41bb-91bd-5dbdab650a16,e762d787-40a7-4b99-a29a-7227f7d988eb,100,2022-11-05 20:36:15,2022-12-10 17:36:33.625182
ad35dcbb-c511-42d1-930d-bcb0be7eafe1,e76516f5-fefe-45ee-9041-0e0f780e9e27,100,2022-11-21 17:36:33,2022-12-05 14:36:35.549390
199ae18e-9a65-4aeb-89aa-97189e2765c7,e76bf98e-f46e-42b4-9334-91b3bdc00b64,100,2022-11-06 14:15:11,2022-12-11 11:15:14.374527
2dafbebc-5b03-4756-b496-730694370c2c,e76de209-3c04-4bbe-99d2-7528a5602e40,100,2022-11-22 19:36:18,2022-12-06 16:36:21.041378
0e06779c-2a96-4379-a175-88b3c9655323,e77070ae-8bd2-4a12-a9ca-a6a1da68d126,100,2022-11-19 09:04:59,2022-12-03 06:05:03.442100
fefdac40-bb4b-4ca6-8fdc-cc1624f296bc,e774bb45-9a50-411e-ac12-c0a2c578f5d9,100,2022-11-21 18:35:13,2022-12-05 15:35:16.401879
497fd6d2-1e36-473a-927e-271ba2dd59af,e779f5d5-5abc-4509-8003-caab03a57e1b,100,2022-11-21 19:13:26,2022-12-26 16:13:29.329476
96ebdacf-4644-4c93-8b2d-05083693a862,e77b6968-92aa-4d71-9487-2b2c5ca07f2b,100,2022-11-04 21:48:21,2022-11-18 18:48:43.019608
7b442c97-4960-4989-87fb-15b0f0dfbbc8,e789b265-e651-4785-affe-2d963ccbacb3,100,2022-11-22 22:50:09,2022-12-06 19:50:12.002441
635fa353-1250-4e76-b002-2e43592e9ee1,e78c88e3-5889-4df3-ae82-08c5190dfe03,100,2022-11-21 21:39:59,2022-12-05 18:40:01.985160
811f7f52-5ab2-4100-965f-9f2fd179f85f,e7945f1c-752d-4367-bd7a-a87ad3cd826e,100,2022-11-08 21:59:00,2022-11-22 18:59:17.658822
02b0af57-b5d7-4a4d-8610-65bd27013728,e79794a2-80ab-41e9-bd05-ba0d03844064,100,2022-11-15 16:17:27,2022-12-20 13:17:30.803302
7686ffeb-8ef7-4403-9db8-baa46ab88aef,e79ab897-237f-41e7-af29-f786392e952c,100,2022-11-29 20:08:52,2022-12-13 17:09:23.208160
4e4fa08b-97b8-4092-aca2-be6f0593e0b2,e7ac37df-978f-4fd8-84a6-abf500458ebd,100,2022-11-20 09:47:04,2022-12-04 06:47:07.939956
6073fe41-fd6a-4539-aa7a-5c7cb411edea,e7b2934d-45a2-464a-a97b-649fea748fbb,100,2022-11-21 01:16:27,2022-12-25 22:16:43.244236
e5d450c0-3f5a-43e7-be2e-3520a551952e,e7b87a86-fc20-494f-9566-632fcbabb95d,100,2022-12-09 12:48:41,2022-12-23 09:48:59.637739
032e5d23-0817-42d1-a058-adae3330ae45,e7befee0-6212-4f58-9da0-406a8a4eb8a2,100,2022-11-22 19:41:29,2022-12-06 16:41:32.455358
e51b4bec-3070-450a-9b27-7c49c458a2dc,e7d1d2ae-0e1f-46ec-a8a5-7a90f4276a67,100,2022-11-22 17:04:38,2022-12-06 14:04:41.854100
0b174e2f-893b-4d5b-be0a-6111b859c365,e7d3edd4-8ff7-4984-a70f-713f9eacae89,100,2022-11-23 07:30:33,2022-12-07 04:30:36.460839
db74178a-4dce-4c8f-9690-0e31f319b2f9,e7d6ae82-76e7-4382-9992-77d68632b705,100,2022-11-22 18:12:48,2022-12-06 15:12:51.702171
ae3ef35b-49bc-450c-a256-31615e82d9e3,e7e820fd-a424-4473-8c36-f468bfd6d0ef,100,2022-11-22 10:26:43,2022-12-06 07:26:45.774380
1ee11cf4-5293-4637-9eda-a821283d7e07,e7f2e3a7-808e-4bc3-a2ef-563bb6195848,100,2022-11-08 13:21:34,2022-12-13 10:21:37.846660
e38ec40b-040d-4db9-b79d-e257f5d7e767,e8098f9b-8774-495b-bc63-07828a125cd8,100,2022-12-12 04:20:26,2023-01-16 01:20:42.824471
549d4a94-a3da-465a-9d86-8815c87e2b60,e80e0b87-8f32-4eff-8869-ed69bc150ed3,29900,2022-12-10 12:00:14,2023-01-10 09:34:39.276879
ecc016c7-b914-4dc7-ab14-a4542b51f003,e80e0b87-8f32-4eff-8869-ed69bc150ed3,100,2022-11-26 12:34:01,2022-12-10 09:34:39.276879
7af6d46c-81b9-4ece-85b1-92c34958cd21,e8131659-4693-47dc-9144-eddf774f6aa2,100,2022-11-23 09:43:48,2022-12-07 06:43:51.362241
4230ebae-a3b6-4b9a-a236-cc26780e89e8,e81a221b-bf10-4d0c-90bd-c5046dea908c,100,2022-11-19 02:06:53,2022-12-02 23:08:19.129938
1c722c7d-e6a5-44da-b6a1-b785ea25f617,e8343f64-c5ad-4239-b4ee-b49120c7dce8,100,2022-11-05 21:15:09,2022-12-10 18:15:39.987265
c707c2a0-7019-40f2-8821-48db57bd4557,e8402c36-81b7-43d3-b403-3a23aa8e7b56,100,2022-11-15 13:40:43,2022-11-29 10:41:07.116653
2053326e-745c-4899-96c1-30d1a328e9f2,e841ceca-fd2b-423e-9947-e84104a82363,100,2022-11-19 16:07:47,2022-12-03 13:07:50.643710
87695d44-d53b-4e94-ba5b-f5ba9ddcf80f,e8483beb-2238-4cff-a616-d3ea2c8be94e,0,2022-12-11 15:12:16,2022-12-25 15:12:16.000000
e914c1b0-17c4-425c-9a41-6ad575fb270a,e8489569-131f-45b9-ae17-ac4e4fba2093,100,2022-12-11 21:12:30,2022-12-25 18:12:52.066524
136c6026-9d3d-4066-895d-113ee900b89a,e84a4554-1da0-4887-9be6-84e3598a8f65,100,2022-11-22 08:52:32,2022-12-06 05:52:34.504174
b8d67943-14f7-4c8b-9ad6-d846f5529d8b,e8500a20-9aa4-4a40-a5fb-b4bbcefefa83,100,2022-11-21 23:50:24,2022-12-05 20:50:26.634685
db234ec7-7ba9-4b90-a1c4-b186dfdf73b3,e8505761-2381-4e70-adfc-8eea9df1d704,100,2022-11-10 16:50:36,2022-12-10 13:50:50.649264
24d3e58d-d67e-465b-8ef7-02e92166041d,e852a6c8-b038-4c28-8871-26fa7624c3f3,100,2022-11-22 08:32:49,2022-12-06 05:32:51.497572
b827ff26-2573-4e59-85be-6dd7659272c7,e85556f2-a7e1-4de3-a304-8d52aa50a7fb,29900,2022-11-27 16:00:52,2022-12-27 13:57:07.807854
3fd6a605-4166-4933-ade4-c88cbb3207ea,e85556f2-a7e1-4de3-a304-8d52aa50a7fb,100,2022-11-13 16:57:04,2022-11-27 13:57:07.807854
85c73e38-82b2-46e7-a386-8eccb1150235,e8595afd-a138-4d97-9759-4d9a00b52580,100,2022-11-21 13:33:51,2022-12-05 10:33:54.418461
af5767e2-4f5a-41c8-8e22-ff047742bb5a,e859a5ae-7347-4b23-b8ad-0aee32b33465,100,2022-11-22 11:44:54,2022-12-06 08:44:56.666869
2e999560-92d8-41bf-8d59-4bdb865bd8ca,e86518e6-c0af-4de3-95b7-d981dab9671e,100,2022-11-22 05:14:04,2022-12-06 02:14:07.996338
7d77ae71-675c-4aaa-8fab-d4de2bedb525,e8741089-2f04-4041-8cf3-d4d27aa0910c,100,2022-11-21 13:09:14,2022-12-05 10:09:17.477267
80df992f-013f-4c3c-a952-1e5126704f51,e87a96ac-b5f5-45ca-8a18-a5be8ff7ce8c,100,2022-11-21 20:02:45,2022-12-05 17:02:48.393453
81bb791e-e30c-4e58-808f-f60df6a9324c,e87ec667-b47f-4c00-82a2-075192d30a16,0,2022-11-28 16:10:08,2022-12-12 16:10:08.000000
49dc1e55-c819-4434-a4cd-4be86f046d8e,e8816865-0f55-408f-92dc-e491811942c0,100,2022-11-12 12:37:48,2022-12-17 09:37:51.533179
93d3c7c6-bafd-471b-b919-68a031c8f50d,e884688f-d0da-46a0-88a6-a43646c0e251,100,2022-11-23 10:19:30,2022-12-07 07:19:33.759496
94f569cd-080b-466e-8c61-33fbf035d0f9,e88719ff-d91b-41a8-8cc5-ecf6b96d0c3b,100,2022-11-21 21:28:31,2022-12-05 18:28:33.777230
04b41e63-cd4a-48e9-bc5c-b74a4e8e079b,e889c811-9281-4095-963c-13ebfd3e817a,29900,2022-11-28 00:00:14,2022-12-27 21:13:02.330390
f4d37a43-cc03-4124-bc19-8710aca2a866,e889c811-9281-4095-963c-13ebfd3e817a,100,2022-11-14 00:12:51,2022-11-27 21:13:02.330390
4ca0d63a-43e2-4565-af8d-751380dc4853,e890a109-d8f5-4293-b59f-0ca509bf4f30,100,2022-11-23 09:41:30,2022-12-07 06:41:32.093961
944414ed-eb97-445e-bb04-a6867cd8845a,e890d242-5b28-40fa-a455-76aa6dd41cb1,100,2022-11-22 14:04:38,2022-12-06 11:04:41.754831
cff57080-c48c-4e76-962e-70026ca9f5f7,e898974e-c939-4267-9d54-7bb8f64d11fc,100,2022-11-21 17:21:59,2022-12-05 14:22:02.603173
7d95770a-c31c-4f70-87ae-c569486ff014,e89da2bc-01eb-4fca-a7b8-ac31921e45b0,100,2022-11-22 02:00:17,2022-12-05 23:00:24.750989
e4b1a8d1-ee56-4647-a02a-44df62113101,e8a66389-1d93-4421-a0de-ddb9676d8009,100,2022-11-22 17:55:53,2022-12-06 14:55:55.848798
3b9057a9-4091-43bb-b14e-315cb954b190,e8a82c4e-23a0-41ff-aff6-53141b7f3a89,100,2022-11-21 23:14:24,2022-12-05 20:14:27.153275
73b4a70c-ebb9-4279-b915-ddce40df534a,e8acadab-25eb-482f-9581-3a4ca16e2064,29900,2022-12-04 22:00:28,2023-01-04 19:10:46.590979
2ba708d4-3e81-4df5-9f7d-69f9839cebcd,e8acadab-25eb-482f-9581-3a4ca16e2064,100,2022-11-20 22:10:38,2022-12-04 19:10:46.590979
4d77ca0c-158f-45b0-b76c-8e4434031361,e8b13909-614f-44e0-8a93-7d3f33971b4d,100,2022-11-21 22:25:34,2022-12-05 19:25:37.061944
d37056af-3702-472a-b865-c5d9a95d43e5,e8b2090e-ad63-4470-be77-df6126ee7a06,100,2022-11-21 20:29:11,2022-12-05 17:29:15.170271
1bdc6931-2c45-49c0-8f8f-b0a6af6078ca,e8b7b6b0-530a-4ca2-a32e-cf933be95fe9,100,2022-11-26 09:28:29,2022-12-31 06:29:20.322884
d69c868c-54d4-4532-baeb-c9ae55aa38ca,e8bb3f14-e7ac-4f99-9051-14b83e405040,100,2022-11-11 08:44:24,2022-12-16 05:44:28.261026
90313c11-db5b-4c9e-849a-28cfec8e89eb,e8bc290a-eaa1-4c5c-8c23-669cda03e824,100,2022-11-22 17:08:39,2022-12-06 14:08:42.083437
6537e479-a603-4e89-b3a3-dca99eac5a4f,e8c5c878-3f63-4511-a9a4-0dc44c25848b,100,2022-12-04 16:37:25,2022-12-18 13:37:46.440051
627dccb5-a5fb-4001-a33f-44c4904761e2,e8c648c3-4ea1-43d4-9009-ceee2c786c64,100,2022-11-22 04:20:16,2022-12-06 01:20:19.351904
1beec92a-f6f6-4fc9-a472-f9ace7dbf6e0,e8d17587-fcad-4f46-a671-7dc9efb36e5f,100,2022-11-22 08:17:55,2022-12-06 05:17:57.999050
0286eca2-e395-4b39-94ff-cac395e8e59b,e8e65c7c-c71e-43ee-9888-79c194c0215b,100,2022-11-09 18:57:30,2022-11-23 15:57:33.139815
2d89139e-0c51-4ddb-90b5-69d8e5cdfb11,e8f216d9-9050-441e-b91a-298e9801102a,100,2022-11-22 18:11:59,2022-12-06 15:12:03.772368
e58ae441-ab93-4ae2-b6b4-36f381e845b1,e9002750-0921-4ab9-8826-38d770655ef3,100,2022-11-22 08:32:14,2022-12-06 05:32:17.212757
26812289-237f-4f2b-9edb-7f371271168f,e902c805-757a-4461-abfb-b6ff153a0965,100,2022-11-23 10:17:18,2022-12-07 07:17:20.506415
86f74801-5f46-47a3-8760-680c574ae77d,e90a80be-93ec-4610-b28e-c9139414dbb9,100,2022-11-21 17:40:20,2022-12-05 14:40:23.771908
8fde410e-f280-4a36-b610-6b241c01fd90,e90c6f63-ab39-466f-8320-4b7902e42e90,100,2022-11-22 08:29:27,2022-12-06 05:29:29.623747
92609da5-03fc-449d-9a31-10e6c8c31aec,e91acee1-f496-4243-88cd-ea3abaa445c7,100,2022-11-22 19:07:51,2022-12-06 16:07:53.807748
691f0dae-59aa-4688-807b-233b4e1a2eb3,e91eef12-7582-4259-a09d-8cad4c3785d8,29900,2022-12-09 11:00:05,2023-01-09 08:55:25.784121
85892425-af27-46d8-8433-365c39e785b1,e91eef12-7582-4259-a09d-8cad4c3785d8,100,2022-11-04 11:55:12,2022-12-09 08:55:25.784121
2f4be138-4869-40df-a9d5-eba5d6eacf85,e91fdaff-f813-4b46-90c4-032b1706a9db,100,2022-11-21 18:41:11,2022-12-05 15:41:14.702685
793b132d-9e16-4111-8b8c-b3487e1572f3,e923178a-3d5a-4dd3-be71-8f81043468b1,100,2022-11-23 09:57:48,2022-12-07 06:57:51.582165
74128562-c561-4c74-b731-5fd11ccd78d7,e9234492-2df0-4dd9-a70a-29a2f6d70d52,29900,2022-12-11 20:00:22,2023-01-11 17:57:36.656924
983e115d-890d-437d-b2bc-4b78acab80af,e9234492-2df0-4dd9-a70a-29a2f6d70d52,100,2022-11-27 20:57:09,2022-12-11 17:57:36.656924
14e03d48-63a9-48c5-8a88-3e97038e3ee8,e926475c-74df-4e56-9a93-5af85c2f781c,100,2022-11-06 18:41:53,2022-12-20 15:41:58.029671
1a1c2374-f75b-48f7-9437-4ba56d850d84,e92bec22-94b4-42d5-8803-a8626d4ee4b2,100,2022-11-20 07:49:13,2022-12-04 04:49:16.209599
11c66a5f-8b21-49aa-bcd6-016df55759f4,e9336864-439a-4650-920c-8a25754be8ef,100,2022-12-10 16:51:32,2022-12-24 13:52:01.865398
0d73d1cf-8567-453c-a41c-3af02777b553,e938d57a-1eed-4c97-bfb5-d2ed6a7078cb,100,2022-11-22 04:34:30,2022-12-06 01:34:32.829900
81c9f254-44a2-419e-90e7-c366ebb5f28d,e961c5a9-d2fc-43b5-89ee-124ba7110a41,100,2022-11-20 06:23:44,2022-12-04 03:23:47.008945
7394ca26-e74f-441c-ab74-8f2b39fc9b3d,e9946a6c-fb59-4dfe-922d-6fc5122781df,100,2022-11-21 22:13:47,2022-12-05 19:13:50.695779
ac946a8d-b3b8-449b-8279-31648845c6e2,e99c6f81-55d9-474a-972a-7f37bafca6fe,100,2022-11-23 10:44:59,2022-12-07 07:45:01.696095
5d2b886f-d36a-4732-8fdb-c4f0b16383bb,e99cdd6f-5c39-49fb-a3e7-f9dd0f80196e,29900,2022-12-04 15:00:19,2023-01-04 12:07:54.412030
e5fd8219-120c-4e59-9de1-8b7b65235f42,e99cdd6f-5c39-49fb-a3e7-f9dd0f80196e,100,2022-11-20 15:07:26,2022-12-04 12:07:54.412030
98c1d6e8-9b2c-4d60-a1d2-96e045f37ddf,e9a0692d-f605-4c60-bcac-023cf688ab96,100,2022-11-24 21:22:40,2023-01-08 18:22:52.154128
934deea3-91e2-48d6-a8eb-1119b79001a5,e9a61026-eb18-41f0-a0d5-f74f9afeec5f,100,2022-12-02 20:37:12,2023-01-06 17:38:17.601409
e51f9e91-6697-4f39-b9f2-e4a9c3555869,e9bbf582-3821-4451-8754-f333d28bf7a0,100,2022-11-03 22:58:55,2022-12-08 19:59:12.337728
ae8abb97-740d-436a-ae83-259b39f12b4d,e9c94af6-05a9-4d1b-a150-a3dc2e4ce564,100,2022-11-22 02:50:06,2022-12-05 23:50:10.145894
19e53bd0-18a5-47bb-b972-2e3a52bd9555,e9d198ec-8748-4707-9b5d-7a0f478c6eb8,100,2022-11-21 07:28:27,2022-12-05 04:28:30.400632
9c4f8287-952e-4b96-b5da-dea0b8546bfc,e9d8b028-5aa2-4fd6-8070-f0c82518cead,100,2022-11-18 20:53:45,2022-12-23 17:53:58.122296
657b1875-0e01-47d1-bff3-ab6128fe65bc,e9e3230f-56c1-4554-8eb2-185e90f89a69,100,2022-11-21 15:50:09,2022-12-05 12:50:12.493541
9182d8da-34b6-41b6-8abb-76df5676ce02,e9ea5a3a-184a-4c73-8365-b5e639fa9ffb,100,2022-11-19 17:57:57,2022-12-03 14:58:00.175810
cf4019dd-52eb-453f-8b6e-c2c2e69b5956,e9ecf65b-094f-4aa8-803b-b4b80fffffd9,100,2022-11-22 19:59:27,2022-12-06 16:59:30.861336
425946ac-9091-44f3-ba26-8e7426591013,e9f7fdc2-900a-4a05-aea0-5f79a6e2343b,100,2022-11-21 20:30:18,2022-12-05 17:30:20.517773
9ad71a62-0912-48fb-aa60-f3b5365461a2,ea00ed4e-4a6b-4e26-b6c9-515a8483fa56,100,2022-11-21 15:50:07,2022-12-05 12:50:09.203121
b151b646-7917-46bd-8b1a-ee7d104ff8c1,ea03511c-0f1b-4716-88f7-994d6d263d9d,100,2022-11-22 10:45:52,2022-12-06 07:45:57.078506
5ffd196e-354b-4f30-a0fd-f1c04e8b2d4e,ea072f4a-6def-47a2-a15d-f814f0752c4b,100,2022-11-12 11:15:09,2022-12-26 08:15:47.255998
bf4a9ee1-48db-4433-b2ab-1e3016c8e195,ea1116ea-5753-4410-ab67-afe479a98533,100,2022-11-21 17:25:28,2022-12-05 14:25:31.098686
c3208c75-b561-43ab-b451-a3b1cf610b64,ea128103-65e1-4faa-84c2-6295d6f13902,100,2022-11-07 02:20:23,2022-11-20 23:20:26.823555
07df6e09-7079-4d91-9659-f659402edcbf,ea17895b-e9af-437a-bb97-5cdc82fc0331,100,2022-11-19 21:45:30,2022-12-03 18:45:32.947408
20ec85fb-d4ee-44cf-91b1-41c3bfeaeb32,ea1a27cc-8c6f-44d7-8874-a2a322c46191,100,2022-11-05 09:53:21,2022-12-10 06:54:00.938733
0754117b-3f2d-4efd-bae7-31757d9f659b,ea1aefea-2dfc-490f-b4e3-4e0d3a6b7cf0,100,2022-11-25 22:37:34,2022-12-30 19:38:29.646522
92030173-5186-4590-a6e2-b4666367e9ed,ea2900f6-210a-402b-a639-d6c71856b3d3,29900,2022-12-05 15:01:19,2023-01-05 12:50:22.217090
44de3aee-cfb5-4925-842e-9f66564d1cd1,ea2900f6-210a-402b-a639-d6c71856b3d3,100,2022-11-21 15:50:01,2022-12-05 12:50:22.217090
